ID,Date,Region,Product,Quantity,UnitPrice,Total
1,2023/1/15,North,Widget A,10,29.99,299.9
2,2023/1/16,South,Widget B,5,19.99,99.95
3,2023/1/17,East,Widget A,8,29.99,239.92
4,2023/1/18,West,Widget C,12,39.99,479.88
5,2023/1/19,North,Widget B,3,19.99,59.97
6,2023/1/20,South,Widget C,7,39.99,279.93
7,2023/1/21,East,Widget A,15,29.99,449.85
8,2023/1/22,West,Widget B,4,19.99,79.96
9,2023/1/23,North,Widget C,9,39.99,359.91
10,2023/1/24,South,Widget A,6,29.99,179.94
11,2023/1/25,East,Widget B,11,19.99,219.89
12,2023/1/26,West,Widget C,2,39.99,79.98
13,2023/1/27,North,Widget A,14,29.99,419.86
14,2023/1/28,South,Widget B,1,19.99,19.99
15,2023/1/29,East,Widget C,10,39.99,399.9
16,2023/1/30,West,Widget A,7,29.99,209.93
17,2023/1/31,North,Widget B,13,19.99,259.87
18,2023/2/1,South,Widget C,5,39.99,199.95
19,2023/2/2,East,Widget A,9,29.99,269.91
20,2023/2/3,West,Widget B,16,19.99,319.84
21,2023/2/4,North,Widget C,3,39.99,119.97
22,2023/2/5,South,Widget A,12,29.99,359.88
23,2023/2/6,East,Widget B,8,19.99,159.92
24,2023/2/7,West,Widget C,4,39.99,159.96
25,2023/2/8,North,Widget A,11,29.99,329.89
26,2023/2/9,South,Widget B,15,19.99,299.85
27,2023/2/10,East,Widget C,6,39.99,239.94
28,2023/2/11,West,Widget A,2,29.99,59.98
29,2023/2/12,North,Widget B,14,19.99,279.86
30,2023/2/13,South,Widget C,10,39.99,399.9
